TIMESTAMP,RH,Rain_mm_Tot,Rain_intensity
2019-06-09 01:45:00,48.41273,0.0,0.0
2019-06-09 02:00:00,48.22653,0.0,0.0
2019-06-09 02:15:00,51.2073,0.0,0.0
2019-06-09 02:30:00,52.98843,0.0,0.0
2019-06-09 02:45:00,53.35779,0.0,0.0
2019-06-09 03:00:00,55.03209,0.0,0.0
2019-06-09 03:15:00,54.63679,0.0,0.0
2019-06-09 03:30:00,49.02934,0.0,0.0
2019-06-09 03:45:00,53.283,0.0,0.0
2019-06-09 04:00:00,55.52201,0.0,0.0
2019-06-09 04:15:00,56.27293,0.0,0.0
2019-06-09 04:30:00,52.54887,0.0,0.0
2019-06-09 04:45:00,54.39106,0.0,0.0
2019-06-09 05:00:00,56.21798,0.0,0.0
2019-06-09 05:15:00,49.81841,0.0,0.0
2019-06-09 05:30:00,49.26285,0.0,0.0
2019-06-09 05:45:00,45.98141,0.0,0.0
2019-06-09 06:00:00,46.80406,0.0,0.0
2019-06-09 06:15:00,41.7949,0.0,0.0
2019-06-09 06:30:00,47.65113,0.0,0.0
2019-06-09 06:45:00,50.19539,0.0,0.0
2019-06-09 07:00:00,60.64259,0.0,0.0
2019-06-09 07:15:00,55.35718,0.0,0.0
2019-06-09 07:30:00,39.51162,0.0,0.0
2019-06-09 07:45:00,41.35686,0.0,0.0
2019-06-09 08:00:00,37.01315,0.0,0.0
2019-06-09 08:15:00,42.23446,0.0,0.0
2019-06-09 08:30:00,50.90815,0.0,0.0
2019-06-09 08:45:00,44.89167,0.0,0.0
2019-06-09 09:00:00,35.77841,0.0,0.0
2019-06-09 09:15:00,37.61907,0.0,0.0
2019-06-09 09:30:00,37.61449,0.0,0.0
2019-06-09 09:45:00,33.81107,0.0,0.0
2019-06-09 10:00:00,39.58946,0.0,0.0
2019-06-09 10:15:00,39.05833,0.0,0.0
2019-06-09 10:30:00,36.17524,0.0,0.0
2019-06-09 10:45:00,33.33335,0.0,0.0
2019-06-09 11:00:00,27.819,0.0,0.0
2019-06-09 11:15:00,32.03604,0.0,0.0
2019-06-09 11:30:00,29.76956,0.0,0.0
2019-06-09 11:45:00,25.19995,0.0,0.0
2019-06-09 12:00:00,25.75399,0.0,0.0
2019-06-09 12:15:00,26.12944,0.0,0.0
2019-06-09 12:30:00,24.55893,0.0,0.0
2019-06-09 12:45:00,28.57297,0.0,0.0
2019-06-09 13:00:00,25.89593,0.0,0.0
2019-06-09 13:15:00,26.82999,0.0,0.0
2019-06-09 13:30:00,27.73201,0.0,0.0
2019-06-09 13:45:00,27.86174,0.0,0.0
2019-06-09 14:00:00,26.76284,0.0,0.0
2019-06-09 14:15:00,29.06443,0.0,0.0
2019-06-09 14:30:00,27.66485,0.0,0.0
2019-06-09 14:45:00,26.22713,0.0,0.0
2019-06-09 15:00:00,28.07389,0.0,0.0
2019-06-09 15:15:00,27.07114,0.0,0.0
2019-06-09 15:30:00,28.22041,0.0,0.0
2019-06-09 15:45:00,28.03268,0.0,0.0
2019-06-09 16:00:00,30.91577,0.0,0.0
2019-06-09 16:15:00,31.89715,0.0,0.0
2019-06-09 16:30:00,28.3013,0.0,0.0
2019-06-09 16:45:00,28.49361,0.0,0.0
2019-06-09 17:00:00,31.02108,0.0,0.0
2019-06-09 17:15:00,31.17829,0.0,0.0
2019-06-09 17:30:00,34.17737,0.0,0.0
2019-06-09 17:45:00,40.29459,0.0,0.0
2019-06-09 18:00:00,35.16791,0.0,0.0
2019-06-09 18:15:00,34.51162,0.0,0.0
2019-06-09 18:30:00,35.78909,0.0,0.0
2019-06-09 18:45:00,37.3764,0.0,0.0
2019-06-09 19:00:00,37.65265,0.0,0.0
2019-06-09 19:15:00,44.31932,0.0,0.0
2019-06-09 19:30:00,48.63709,0.0,0.0
2019-06-09 19:45:00,42.82359,0.0,0.0
2019-06-09 20:00:00,40.10228,0.0,0.0
2019-06-09 20:15:00,40.34343,0.0,0.0
2019-06-09 20:30:00,38.64471,0.0,0.0
2019-06-09 20:45:00,37.12762,0.0,0.0
2019-06-09 21:00:00,36.78574,0.0,0.0
2019-06-09 21:15:00,37.21003,0.0,0.0
2019-06-09 21:30:00,37.95332,0.0,0.0
2019-06-09 21:45:00,44.1438,0.0,0.0
2019-06-09 22:00:00,47.04063,0.0,0.0
2019-06-09 22:15:00,46.83916,0.0,0.0
2019-06-09 22:30:00,46.71706,0.0,0.0
2019-06-09 22:45:00,45.59985,0.0,0.0
2019-06-09 23:00:00,45.46096,0.0,0.0
2019-06-09 23:15:00,46.60259,0.0,0.0
2019-06-09 23:30:00,46.93684,0.0,0.0
2019-06-09 23:45:00,46.09893,0.0,0.0
2019-06-10 00:00:00,45.57237,0.0,0.0
2019-06-10 00:15:00,48.09832,0.0,0.0
2019-06-10 00:30:00,47.71523,0.0,0.0
2019-06-10 00:45:00,47.21157,0.0,0.0
2019-06-10 01:00:00,46.20576,0.0,0.0
2019-06-10 01:15:00,50.84863,0.0,0.0
2019-06-10 01:30:00,54.27659,0.0,0.0
2019-06-10 01:45:00,58.59436,0.0,0.0
2019-06-10 02:00:00,50.10534,0.0,0.0
2019-06-10 02:15:00,53.20058,0.0,0.0
2019-06-10 02:30:00,55.47928,0.0,0.0
2019-06-10 02:45:00,53.63251,0.0,0.0
2019-06-10 03:00:00,56.17678,0.0,0.0
2019-06-10 03:15:00,58.07544,0.0,0.0
2019-06-10 03:30:00,60.98752,0.0,0.0
2019-06-10 03:45:00,60.76927,0.0,0.0
2019-06-10 04:00:00,61.68196,0.0,0.0
2019-06-10 04:15:00,60.26103,0.0,0.0
2019-06-10 04:30:00,61.24393,0.0,0.0
2019-06-10 04:45:00,63.73478,0.0,0.0
2019-06-10 05:00:00,66.54461,0.0,0.0
2019-06-10 05:15:00,62.19632,0.0,0.0
2019-06-10 05:30:00,61.97043,0.0,0.0
2019-06-10 05:45:00,64.75127,0.0,0.0
2019-06-10 06:00:00,65.0733,0.0,0.0
2019-06-10 06:15:00,67.83276,0.0,0.0
2019-06-10 06:30:00,74.11024,0.0,0.0
2019-06-10 06:45:00,68.21738,0.0,0.0
2019-06-10 07:00:00,55.6609,0.0,0.0
2019-06-10 07:15:00,54.91456,0.0,0.0
2019-06-10 07:30:00,54.09344,0.0,0.0
2019-06-10 07:45:00,54.08734,0.0,0.0
2019-06-10 08:00:00,52.96402,0.0,0.0
2019-06-10 08:15:00,50.02293,0.0,0.0
2019-06-10 08:30:00,56.65297,0.0,0.0
2019-06-10 08:45:00,52.15358,0.0,0.0
2019-06-10 09:00:00,48.50583,0.0,0.0
2019-06-10 09:15:00,53.65998,0.0,0.0
2019-06-10 09:30:00,51.47439,0.0,0.0
2019-06-10 09:45:00,51.42707,0.0,0.0
2019-06-10 10:00:00,52.26347,0.0,0.0
2019-06-10 10:15:00,51.29429,0.0,0.0
2019-06-10 10:30:00,50.04582,0.0,0.0
2019-06-10 10:45:00,47.97927,0.0,0.0
2019-06-10 11:00:00,46.90174,0.0,0.0
2019-06-10 11:15:00,43.69203,0.0,0.0
2019-06-10 11:30:00,42.47256,0.0,0.0
2019-06-10 11:45:00,45.33123,0.0,0.0
2019-06-10 12:00:00,47.10931,0.0,0.0
2019-06-10 12:15:00,47.22989,0.0,0.0
2019-06-10 12:30:00,42.69538,0.0,0.0
2019-06-10 12:45:00,40.03055,0.0,0.0
2019-06-10 13:00:00,38.56688,0.0,0.0
2019-06-10 13:15:00,35.26406,0.0,0.0
2019-06-10 13:30:00,32.46797,0.0,0.0
2019-06-10 13:45:00,35.08091,0.0,0.0
2019-06-10 14:00:00,36.79184,0.0,0.0
2019-06-10 14:15:00,36.75216,0.0,0.0
2019-06-10 14:30:00,39.19874,0.0,0.0
2019-06-10 14:45:00,39.39105,0.0,0.0
2019-06-10 15:00:00,37.13983,0.0,0.0
2019-06-10 15:15:00,38.06016,0.0,0.0
2019-06-10 15:30:00,43.27842,0.0,0.0
2019-06-10 15:45:00,41.03483,0.0,0.0
2019-06-10 16:00:00,43.04337,0.0,0.0
2019-06-10 16:15:00,41.25918,0.0,0.0
2019-06-10 16:30:00,32.64807,0.0,0.0
2019-06-10 16:45:00,31.35991,0.0,0.0
2019-06-10 17:00:00,37.17188,0.0,0.0
2019-06-10 17:15:00,37.31229,0.0,0.0
2019-06-10 17:30:00,38.33793,0.0,0.0
2019-06-10 17:45:00,40.10228,0.0,0.0
2019-06-10 18:00:00,40.08397,0.0,0.0
2019-06-10 18:15:00,42.81901,0.0,0.0
2019-06-10 18:30:00,41.93837,0.0,0.0
2019-06-10 18:45:00,40.06718,0.0,0.0
2019-06-10 19:00:00,40.95699,0.0,0.0
2019-06-10 19:15:00,44.67494,0.0,0.0
2019-06-10 19:30:00,45.5098,0.0,0.0
2019-06-10 19:45:00,48.26163,0.0,0.0
2019-06-10 20:00:00,49.01255,0.0,0.0
2019-06-10 20:15:00,50.13587,0.0,0.0
2019-06-10 20:30:00,46.60412,0.0,0.0
2019-06-10 20:45:00,61.54155,0.0,0.0
2019-06-10 21:00:00,100.0,0.0,0.0
2019-06-10 21:15:00,100.0,0.76,3.04
2019-06-10 21:30:00,100.0,1.27,5.08
2019-06-10 21:45:00,100.0,0.25,1.0
2019-06-10 22:00:00,100.0,0.76,3.04
2019-06-10 22:15:00,100.0,0.0,0.0
2019-06-10 22:30:00,100.0,0.76,3.04
2019-06-10 22:45:00,100.0,0.76,3.04
2019-06-10 23:00:00,100.0,1.27,5.08
2019-06-10 23:15:00,100.0,0.76,3.04
2019-06-10 23:30:00,99.96343,0.5,2.0
2019-06-10 23:45:00,100.0,0.0,0.0
2019-06-11 00:00:00,100.0,0.0,0.0
2019-06-11 00:15:00,100.0,0.0,0.0
2019-06-11 00:30:00,100.0,0.0,0.0
2019-06-11 00:45:00,99.97717,0.0,0.0
2019-06-11 01:00:00,100.0,0.0,0.0
2019-06-11 01:15:00,100.0,0.0,0.0
2019-06-11 01:30:00,100.0,0.0,0.0
2019-06-11 01:45:00,100.0,0.5,2.0
2019-06-11 02:00:00,99.96954,0.5,2.0
2019-06-11 02:15:00,99.9726,0.5,2.0
2019-06-11 02:30:00,100.0,1.01,4.04
2019-06-11 02:45:00,100.0,1.77,7.08
2019-06-11 03:00:00,100.0,0.76,3.04
2019-06-11 03:15:00,100.0,0.5,2.0
2019-06-11 03:30:00,100.0,0.25,1.0
2019-06-11 03:45:00,100.0,0.5,2.0
2019-06-11 04:00:00,100.0,0.0,0.0
2019-06-11 04:15:00,100.0,0.5,2.0
2019-06-11 04:30:00,100.0,0.0,0.0
2019-06-11 04:45:00,100.0,0.0,0.0
2019-06-11 05:00:00,100.0,0.25,1.0
2019-06-11 05:15:00,100.0,0.0,0.0
2019-06-11 05:30:00,100.0,0.0,0.0
2019-06-11 05:45:00,100.0,0.0,0.0
2019-06-11 06:00:00,100.0,0.25,1.0
2019-06-11 06:15:00,99.99549,0.0,0.0
2019-06-11 06:30:00,100.0,0.0,0.0
2019-06-11 06:45:00,100.0,0.25,1.0
2019-06-11 07:00:00,99.95733,0.0,0.0
2019-06-11 07:15:00,100.0,0.0,0.0
2019-06-11 07:30:00,100.0,0.0,0.0
2019-06-11 07:45:00,100.0,0.0,0.0
2019-06-11 08:00:00,100.0,0.0,0.0
2019-06-11 08:15:00,100.0,0.0,0.0
2019-06-11 08:30:00,100.0,0.0,0.0
2019-06-11 08:45:00,100.0,0.0,0.0
2019-06-11 09:00:00,100.0,0.0,0.0
2019-06-11 09:15:00,100.0,0.0,0.0
2019-06-11 09:30:00,100.0,0.0,0.0
2019-06-11 09:45:00,100.0,0.0,0.0
2019-06-11 10:00:00,100.0,0.0,0.0
2019-06-11 10:15:00,100.0,0.0,0.0
2019-06-11 10:30:00,100.0,0.0,0.0
2019-06-11 10:45:00,100.0,0.0,0.0
2019-06-11 11:00:00,99.93748,0.0,0.0
2019-06-11 11:15:00,100.0,0.0,0.0
2019-06-11 11:30:00,100.0,0.0,0.0
2019-06-11 11:45:00,100.0,0.0,0.0
2019-06-11 12:00:00,100.0,0.0,0.0
2019-06-11 12:15:00,100.0,0.0,0.0
2019-06-11 12:30:00,99.97717,0.0,0.0
2019-06-11 12:45:00,100.0,0.0,0.0
2019-06-11 13:00:00,99.9787,0.0,0.0
2019-06-11 13:15:00,100.0,0.0,0.0
2019-06-11 13:30:00,100.0,0.0,0.0
2019-06-11 13:45:00,100.0,0.0,0.0
2019-06-11 14:00:00,99.98785,0.0,0.0
2019-06-11 14:15:00,99.96343,0.0,0.0
2019-06-11 14:30:00,99.99091,0.0,0.0
2019-06-11 14:45:00,100.0,0.0,0.0
2019-06-11 15:00:00,100.0,0.0,0.0
2019-06-11 15:15:00,100.0,0.0,0.0
2019-06-11 15:30:00,99.9848,0.0,0.0
2019-06-11 15:45:00,100.0,0.0,0.0
2019-06-11 16:00:00,100.0,0.0,0.0
2019-06-11 16:15:00,100.0,0.0,0.0
2019-06-11 16:30:00,100.0,0.0,0.0
2019-06-11 16:45:00,100.0,0.0,0.0
2019-06-11 17:00:00,100.0,0.0,0.0
2019-06-11 17:15:00,100.0,0.0,0.0
2019-06-11 17:30:00,99.96496,0.0,0.0
2019-06-11 17:45:00,100.0,0.0,0.0
2019-06-11 18:00:00,100.0,0.0,0.0
2019-06-11 18:15:00,100.0,0.0,0.0
2019-06-11 18:30:00,100.0,0.0,0.0
2019-06-11 18:45:00,99.99701,0.0,0.0
2019-06-11 19:00:00,100.0,0.0,0.0
2019-06-11 19:15:00,100.0,0.0,0.0
2019-06-11 19:30:00,100.0,0.0,0.0
2019-06-11 19:45:00,100.0,0.0,0.0
2019-06-11 20:00:00,100.0,0.0,0.0
2019-06-11 20:15:00,100.0,0.0,0.0
2019-06-11 20:30:00,100.0,0.0,0.0
2019-06-11 20:45:00,100.0,0.0,0.0
2019-06-11 21:00:00,100.0,0.0,0.0
2019-06-11 21:15:00,100.0,0.0,0.0
2019-06-11 21:30:00,100.0,0.0,0.0
2019-06-11 21:45:00,100.0,0.0,0.0
2019-06-11 22:00:00,99.99549,0.0,0.0
2019-06-11 22:15:00,100.0,0.0,0.0
2019-06-11 22:30:00,100.0,0.0,0.0
2019-06-11 22:45:00,100.0,0.0,0.0
2019-06-11 23:00:00,100.0,0.0,0.0
2019-06-11 23:15:00,100.0,0.0,0.0
2019-06-11 23:30:00,99.84896,0.0,0.0
2019-06-11 23:45:00,100.0,0.0,0.0
2019-06-12 00:00:00,100.0,0.0,0.0
2019-06-12 00:15:00,100.0,0.0,0.0
2019-06-12 00:30:00,100.0,0.0,0.0
2019-06-12 00:45:00,100.0,0.0,0.0
2019-06-12 01:00:00,100.0,0.0,0.0
2019-06-12 01:15:00,100.0,0.0,0.0
2019-06-12 01:30:00,99.9497,0.0,0.0
2019-06-12 01:45:00,100.0,0.0,0.0
2019-06-12 02:00:00,100.0,0.0,0.0
2019-06-12 02:15:00,99.99396,0.0,0.0
2019-06-12 02:30:00,99.96954,0.0,0.0
2019-06-12 02:45:00,100.0,0.0,0.0
2019-06-12 03:00:00,100.0,0.0,0.0
2019-06-12 03:15:00,100.0,0.0,0.0
2019-06-12 03:30:00,100.0,0.0,0.0
2019-06-12 03:45:00,100.0,0.0,0.0
2019-06-12 04:00:00,100.0,0.0,0.0
2019-06-12 04:15:00,100.0,0.0,0.0
2019-06-12 04:30:00,99.98937,0.0,0.0
2019-06-12 04:45:00,100.0,0.0,0.0
2019-06-12 05:00:00,100.0,0.0,0.0
2019-06-12 05:15:00,100.0,0.0,0.0
2019-06-12 05:30:00,100.0,0.0,0.0
2019-06-12 05:45:00,99.96496,0.0,0.0
2019-06-12 06:00:00,100.0,0.0,0.0
2019-06-12 06:15:00,100.0,0.0,0.0
2019-06-12 06:30:00,100.0,0.0,0.0
2019-06-12 06:45:00,100.0,0.0,0.0
2019-06-12 07:00:00,100.0,0.0,0.0
2019-06-12 07:15:00,100.0,0.0,0.0
2019-06-12 07:30:00,100.0,0.0,0.0
2019-06-12 07:45:00,100.0,0.0,0.0
2019-06-12 08:00:00,100.0,0.0,0.0
2019-06-12 08:15:00,100.0,0.0,0.0
2019-06-12 08:30:00,100.0,0.0,0.0
2019-06-12 08:45:00,100.0,0.0,0.0
2019-06-12 09:00:00,100.0,0.0,0.0
2019-06-12 09:15:00,100.0,0.0,0.0
2019-06-12 09:30:00,100.0,0.0,0.0
2019-06-12 09:45:00,100.0,0.0,0.0
2019-06-12 10:00:00,100.0,0.0,0.0
2019-06-12 10:15:00,100.0,0.0,0.0
2019-06-12 10:30:00,100.0,0.0,0.0
2019-06-12 10:45:00,100.0,0.0,0.0
2019-06-12 11:00:00,100.0,0.0,0.0
2019-06-12 11:15:00,99.99396,0.0,0.0
2019-06-12 11:30:00,100.0,0.0,0.0
2019-06-12 11:45:00,100.0,0.0,0.0
2019-06-12 12:00:00,100.0,0.0,0.0
2019-06-12 12:15:00,100.0,0.0,0.0
2019-06-12 12:30:00,100.0,0.0,0.0
2019-06-12 12:45:00,100.0,0.0,0.0
2019-06-12 13:00:00,100.0,0.0,0.0
2019-06-12 13:15:00,100.0,0.0,0.0
2019-06-12 13:30:00,100.0,0.0,0.0
2019-06-12 13:45:00,100.0,0.0,0.0
2019-06-12 14:00:00,100.0,0.0,0.0
2019-06-12 14:15:00,100.0,0.0,0.0
2019-06-12 14:30:00,100.0,0.0,0.0
2019-06-12 14:45:00,99.98785,0.0,0.0
2019-06-12 15:00:00,100.0,0.0,0.0
2019-06-12 15:15:00,100.0,0.0,0.0
2019-06-12 15:30:00,99.99396,0.0,0.0
2019-06-12 15:45:00,100.0,0.0,0.0
2019-06-12 16:00:00,100.0,0.0,0.0
2019-06-12 16:15:00,100.0,0.0,0.0
2019-06-12 16:30:00,100.0,0.0,0.0
2019-06-12 16:45:00,100.0,0.0,0.0
2019-06-12 17:00:00,100.0,0.0,0.0
2019-06-12 17:15:00,99.92986,0.0,0.0
2019-06-12 17:30:00,100.0,0.0,0.0
2019-06-12 17:45:00,100.0,0.0,0.0
2019-06-12 18:00:00,99.99854,0.0,0.0
2019-06-12 18:15:00,100.0,0.0,0.0
2019-06-12 18:30:00,100.0,0.0,0.0
2019-06-12 18:45:00,100.0,0.0,0.0
2019-06-12 19:00:00,100.0,0.0,0.0
2019-06-12 19:15:00,100.0,0.0,0.0
2019-06-12 19:30:00,100.0,0.0,0.0
2019-06-12 19:45:00,99.99701,0.0,0.0
2019-06-12 20:00:00,100.0,0.0,0.0
2019-06-12 20:15:00,99.97717,0.0,0.0
2019-06-12 20:30:00,100.0,0.0,0.0
2019-06-12 20:45:00,100.0,0.0,0.0
2019-06-12 21:00:00,99.98327,0.0,0.0
2019-06-12 21:15:00,99.96038,0.0,0.0
2019-06-12 21:30:00,100.0,0.0,0.0
2019-06-12 21:45:00,100.0,0.0,0.0
2019-06-12 22:00:00,100.0,0.0,0.0
2019-06-12 22:15:00,100.0,0.0,0.0
2019-06-12 22:30:00,100.0,0.0,0.0
2019-06-12 22:45:00,100.0,0.0,0.0
2019-06-12 23:00:00,100.0,0.0,0.0
2019-06-12 23:15:00,100.0,0.0,0.0
2019-06-12 23:30:00,100.0,0.0,0.0
2019-06-12 23:45:00,100.0,0.0,0.0
2019-06-13 00:00:00,100.0,0.0,0.0
2019-06-13 00:15:00,100.0,0.0,0.0
2019-06-13 00:30:00,100.0,0.0,0.0
2019-06-13 00:45:00,100.0,0.0,0.0
2019-06-13 01:00:00,100.0,0.0,0.0
2019-06-13 01:15:00,100.0,0.0,0.0
2019-06-13 01:30:00,100.0,0.0,0.0
2019-06-13 01:45:00,100.0,0.0,0.0
2019-06-13 02:00:00,100.0,0.0,0.0
2019-06-13 02:15:00,100.0,0.0,0.0
2019-06-13 02:30:00,100.0,0.0,0.0
2019-06-13 02:45:00,100.0,0.0,0.0
2019-06-13 03:00:00,100.0,0.0,0.0
2019-06-13 03:15:00,100.0,0.0,0.0
2019-06-13 03:30:00,100.0,0.0,0.0
2019-06-13 03:45:00,99.98785,0.0,0.0
2019-06-13 04:00:00,100.0,0.0,0.0
2019-06-13 04:15:00,100.0,0.0,0.0
2019-06-13 04:30:00,99.95733,0.0,0.0
2019-06-13 04:45:00,100.0,0.0,0.0
2019-06-13 05:00:00,100.0,0.0,0.0
2019-06-13 05:15:00,100.0,0.0,0.0
2019-06-13 05:30:00,100.0,0.0,0.0
2019-06-13 05:45:00,100.0,0.0,0.0
2019-06-13 06:00:00,100.0,0.0,0.0
2019-06-13 06:15:00,100.0,0.0,0.0
2019-06-13 06:30:00,100.0,0.0,0.0
2019-06-13 06:45:00,100.0,0.0,0.0
2019-06-13 07:00:00,100.0,0.0,0.0
2019-06-13 07:15:00,100.0,0.0,0.0
2019-06-13 07:30:00,100.0,0.0,0.0
2019-06-13 07:45:00,100.0,0.0,0.0
2019-06-13 08:00:00,100.0,0.0,0.0
2019-06-13 08:15:00,100.0,0.0,0.0
2019-06-13 08:30:00,100.0,0.0,0.0
2019-06-13 08:45:00,100.0,0.0,0.0
2019-06-13 09:00:00,100.0,0.0,0.0
2019-06-13 09:15:00,100.0,0.0,0.0
2019-06-13 09:30:00,100.0,0.0,0.0
2019-06-13 09:45:00,99.92528,0.0,0.0
2019-06-13 10:00:00,100.0,0.0,0.0
2019-06-13 10:15:00,100.0,0.0,0.0
2019-06-13 10:30:00,100.0,0.0,0.0
2019-06-13 10:45:00,100.0,0.0,0.0
2019-06-13 11:00:00,100.0,0.0,0.0
2019-06-13 11:15:00,100.0,0.0,0.0
2019-06-13 11:30:00,100.0,0.0,0.0
2019-06-13 11:45:00,100.0,0.0,0.0
2019-06-13 12:00:00,99.99243,0.0,0.0
2019-06-13 12:15:00,100.0,0.0,0.0
2019-06-13 12:30:00,99.99243,0.0,0.0
2019-06-13 12:45:00,99.9848,0.0,0.0
2019-06-13 13:00:00,100.0,0.0,0.0
2019-06-13 13:15:00,100.0,0.0,0.0
2019-06-13 13:30:00,100.0,0.0,0.0
2019-06-13 13:45:00,100.0,0.0,0.0
2019-06-13 14:00:00,100.0,0.0,0.0
2019-06-13 14:15:00,99.99549,0.0,0.0
2019-06-13 14:30:00,100.0,0.0,0.0
2019-06-13 14:45:00,100.0,0.0,0.0
2019-06-13 15:00:00,100.0,0.0,0.0
2019-06-13 15:15:00,100.0,0.0,0.0
2019-06-13 15:30:00,100.0,0.0,0.0
2019-06-13 15:45:00,100.0,0.0,0.0
2019-06-13 16:00:00,100.0,0.0,0.0
2019-06-13 16:15:00,100.0,0.0,0.0
2019-06-13 16:30:00,100.0,0.0,0.0
2019-06-13 16:45:00,99.9787,0.0,0.0
2019-06-13 17:00:00,99.97411,0.0,0.0
2019-06-13 17:15:00,100.0,0.0,0.0
2019-06-13 17:30:00,99.98022,0.0,0.0
2019-06-13 17:45:00,100.0,0.0,0.0
2019-06-13 18:00:00,100.0,0.0,0.0
2019-06-13 18:15:00,100.0,0.0,0.0
2019-06-13 18:30:00,99.96801,0.0,0.0
2019-06-13 18:45:00,100.0,0.0,0.0
2019-06-13 19:00:00,100.0,0.0,0.0
2019-06-13 19:15:00,100.0,0.0,0.0
2019-06-13 19:30:00,100.0,0.0,0.0
2019-06-13 19:45:00,100.0,0.76,3.04
2019-06-13 20:00:00,100.0,0.25,1.0
2019-06-13 20:15:00,100.0,0.5,2.0
2019-06-13 20:30:00,100.0,0.25,1.0
2019-06-13 20:45:00,100.0,0.25,1.0
2019-06-13 21:00:00,99.9497,0.25,1.0
2019-06-13 21:15:00,100.0,0.0,0.0
2019-06-13 21:30:00,100.0,0.0,0.0
2019-06-13 21:45:00,99.98327,0.0,0.0
2019-06-13 22:00:00,100.0,0.0,0.0
2019-06-13 22:15:00,100.0,0.0,0.0
2019-06-13 22:30:00,99.89017,0.0,0.0
2019-06-13 22:45:00,100.0,0.0,0.0
2019-06-13 23:00:00,100.0,0.0,0.0
2019-06-13 23:15:00,100.0,0.0,0.0
2019-06-13 23:30:00,100.0,0.0,0.0
2019-06-13 23:45:00,100.0,0.0,0.0
2019-06-14 00:00:00,100.0,0.0,0.0
2019-06-14 00:15:00,99.98327,0.25,1.0
2019-06-14 00:30:00,100.0,0.0,0.0
2019-06-14 00:45:00,100.0,0.0,0.0
2019-06-14 01:00:00,100.0,0.0,0.0
2019-06-14 01:15:00,100.0,0.0,0.0
2019-06-14 01:30:00,100.0,0.0,0.0
2019-06-14 01:45:00,99.99396,0.0,0.0
2019-06-14 02:00:00,100.0,0.0,0.0
2019-06-14 02:15:00,100.0,0.0,0.0
2019-06-14 02:30:00,100.0,0.0,0.0
2019-06-14 02:45:00,100.0,0.0,0.0
2019-06-14 03:00:00,100.0,0.0,0.0
2019-06-14 03:15:00,100.0,0.0,0.0
2019-06-14 03:30:00,99.93138,0.0,0.0
2019-06-14 03:45:00,100.0,0.0,0.0
2019-06-14 04:00:00,100.0,0.25,1.0
2019-06-14 04:15:00,100.0,0.25,1.0
2019-06-14 04:30:00,100.0,1.01,4.04
2019-06-14 04:45:00,100.0,1.52,6.08
2019-06-14 05:00:00,100.0,1.52,6.08
2019-06-14 05:15:00,100.0,0.5,2.0
2019-06-14 05:30:00,100.0,1.27,5.08
2019-06-14 05:45:00,100.0,0.25,1.0
2019-06-14 06:00:00,100.0,0.0,0.0
2019-06-14 06:15:00,100.0,0.0,0.0
2019-06-14 06:30:00,99.96801,0.0,0.0
2019-06-14 06:45:00,100.0,0.0,0.0
2019-06-14 07:00:00,100.0,0.25,1.0
2019-06-14 07:15:00,100.0,0.0,0.0
2019-06-14 07:30:00,100.0,0.0,0.0
2019-06-14 07:45:00,100.0,0.0,0.0
2019-06-14 08:00:00,100.0,0.0,0.0
2019-06-14 08:15:00,100.0,0.0,0.0
2019-06-14 08:30:00,100.0,0.0,0.0
2019-06-14 08:45:00,100.0,0.0,0.0
2019-06-14 09:00:00,100.0,0.0,0.0
2019-06-14 09:15:00,100.0,0.0,0.0
2019-06-14 09:30:00,100.0,0.0,0.0
2019-06-14 09:45:00,100.0,0.0,0.0
2019-06-14 10:00:00,100.0,0.0,0.0
2019-06-14 10:15:00,100.0,0.0,0.0
2019-06-14 10:30:00,100.0,0.0,0.0
2019-06-14 10:45:00,100.0,0.0,0.0
2019-06-14 11:00:00,100.0,0.0,0.0
2019-06-14 11:15:00,100.0,0.0,0.0
2019-06-14 11:30:00,100.0,0.0,0.0
2019-06-14 11:45:00,100.0,0.0,0.0
2019-06-14 12:00:00,100.0,0.0,0.0
2019-06-14 12:15:00,100.0,0.0,0.0
2019-06-14 12:30:00,100.0,0.0,0.0
2019-06-14 12:45:00,100.0,0.0,0.0
2019-06-14 13:00:00,100.0,0.0,0.0
2019-06-14 13:15:00,100.0,0.0,0.0
2019-06-14 13:30:00,100.0,0.0,0.0
2019-06-14 13:45:00,100.0,0.0,0.0
2019-06-14 14:00:00,100.0,0.0,0.0
2019-06-14 14:15:00,100.0,0.0,0.0
2019-06-14 14:30:00,100.0,0.0,0.0
2019-06-14 14:45:00,100.0,0.0,0.0
2019-06-14 15:00:00,100.0,0.0,0.0
2019-06-14 15:15:00,100.0,0.0,0.0
2019-06-14 15:30:00,100.0,0.0,0.0
2019-06-14 15:45:00,100.0,0.0,0.0
2019-06-14 16:00:00,100.0,0.0,0.0
2019-06-14 16:15:00,100.0,0.0,0.0
2019-06-14 16:30:00,100.0,0.0,0.0
2019-06-14 16:45:00,100.0,0.0,0.0
2019-06-14 17:00:00,100.0,0.0,0.0
2019-06-14 17:15:00,100.0,0.0,0.0
2019-06-14 17:30:00,100.0,0.0,0.0
2019-06-14 17:45:00,99.92986,0.0,0.0
2019-06-14 18:00:00,100.0,0.0,0.0
2019-06-14 18:15:00,100.0,0.0,0.0
2019-06-14 18:30:00,99.98174,0.0,0.0
2019-06-14 18:45:00,100.0,0.0,0.0
